Arrival_Date,Modal_Price_volatility_30_commodity
2025-01-01,21.404403399612363
2025-01-02,18.20489894031021
2025-01-03,15.059494753488307
2025-01-04,13.263217059981296
2025-01-05,11.879533290861065
2025-01-06,11.055470492980865
2025-01-07,10.563593009039971
2025-01-08,10.235507610792627
2025-01-09,9.946806997538864
2025-01-10,9.690500240265024
2025-01-11,13.295699875843606
2025-01-12,18.691408949210956
2025-01-13,18.484315406795616
2025-01-14,18.454466562713282
2025-01-15,18.60136090485763
2025-01-16,18.650155158396217
2025-01-17,18.650598585198455
2025-01-18,21.262231051241592
2025-01-19,23.022014857382203
2025-01-20,23.869304057177864
2025-01-21,24.868042549221382
2025-01-22,24.840826540352094
2025-01-23,24.26353666362608
2025-01-24,24.13720095377394
2025-01-25,24.054535739755448
2025-01-26,23.89448388649453
2025-01-27,23.5742895213574
2025-01-28,22.196854373924072
2025-01-29,18.581712330736206
2025-01-30,13.8814408287735
2025-01-31,13.419402719203664
2025-02-01,16.500156757061852
2025-02-02,16.46638514735761
2025-02-03,16.477954621425155
2025-02-04,16.52426296781988
2025-02-05,16.577924665255782
2025-02-06,16.618222963655608
2025-02-07,16.72996657914945
2025-02-08,16.702629898491956
2025-02-09,16.661163222143553
2025-02-10,12.564644609848383
2025-02-11,12.645054801794355
2025-02-12,5.408276771062241
2025-02-13,5.530373320388463
2025-02-14,5.634821128462298
2025-02-15,5.460884617427716
2025-02-16,5.258848852676024
2025-02-20,5.309393107730225
2025-02-21,5.241303689714565
2025-02-22,5.309393107730225
2025-02-23,9.702470357310153
2025-02-24,12.344332878267549
2025-02-25,14.282899512639785
2025-02-26,14.24789911713607
2025-02-27,14.217548676015511
2025-02-28,14.17156777965419
2025-03-01,14.041195547879552
2025-03-02,14.041195547879552
2025-03-03,13.901335419188369
2025-03-04,13.751697909796386
2025-03-05,13.751697909796386
2025-03-06,13.64155247847502
