Arrival_Date,Modal_Price_volatility_30_commodity
2025-01-01,4.2145508376617915
2025-01-02,4.298678922106042
2025-01-03,4.171034259491449
2025-01-04,4.218837149522815
2025-01-05,4.170794251161718
2025-01-06,4.104062197168332
2025-01-07,3.914464860029444
2025-01-08,4.062190683331596
2025-01-09,4.140525166847281
2025-01-10,4.134805139814749
2025-01-11,4.166449099029604
2025-01-12,4.208419341323308
2025-01-13,4.065970960587672
2025-01-14,3.791179942554073
2025-01-15,3.658985284110449
2025-01-16,3.4112727257132938
2025-01-17,3.4111181030348297
2025-01-18,3.187953588714283
2025-01-19,3.0779934539865295
2025-01-20,3.0084237216657113
2025-01-21,2.936413906740075
2025-01-22,2.9328039011100415
2025-01-23,2.7904507862792287
2025-01-24,2.6206509306159864
2025-01-25,2.898707872792116
2025-01-26,3.1670796878984437
2025-01-27,3.4619555799766086
2025-01-28,3.9851833194975064
2025-01-29,4.430068307476261
2025-01-30,4.400104491967196
2025-01-31,4.408375449470635
2025-02-01,4.382230675027592
2025-02-02,4.081446190907075
2025-02-03,3.5005937664040254
2025-02-04,3.236843627596662
2025-02-05,3.0587494915328253
2025-02-06,2.780699372028668
2025-02-07,2.8469335063391576
2025-02-08,3.1105106459070733
2025-02-09,3.069421051010442
2025-02-10,3.0629602637530673
2025-02-11,3.264230187506213
2025-02-12,3.0565017084553836
2025-02-13,3.0458967909669967
2025-02-14,2.954784387102201
2025-02-15,3.0025716283790067
2025-02-16,2.86431863615349
2025-02-17,2.809605449793018
2025-02-18,2.6448829455319234
2025-02-19,2.544008656407089
2025-02-20,2.496926739088009
2025-02-21,2.4369599755548035
2025-02-22,2.6074509867135642
2025-02-23,2.6867720909849546
2025-02-24,2.708077243960439
2025-02-25,2.6668592666155866
2025-02-26,2.9601461599371173
2025-02-27,3.0661505097120205
2025-02-28,2.9277826882848705
2025-03-01,2.8115284059368437
2025-03-02,2.800826890780278
2025-03-03,2.872791141619482
2025-03-04,2.872543334932194
2025-03-05,3.3843750635465635
