Arrival_Date,Modal_Price_volatility_30_commodity
2025-01-01,4.4611426259404325
2025-01-02,4.786178653387056
2025-01-03,4.608427066868263
2025-01-04,4.530718860772579
2025-01-05,6.2690763593427485
2025-01-06,7.45373923103799
2025-01-07,8.064874551602488
2025-01-08,8.176895723942987
2025-01-09,8.176895723942987
2025-01-10,8.176895723942987
2025-01-11,7.853013630410013
2025-01-12,6.996908047256232
2025-01-13,7.060696015050386
2025-01-14,7.371271520621512
2025-01-15,8.093711073466581
2025-01-16,8.187647973797004
2025-01-17,7.718641749920211
2025-01-18,8.03249228241773
2025-01-19,7.646048250057656
2025-01-20,7.964345995820463
2025-01-21,7.793504717530938
2025-01-22,8.106373685223529
2025-01-23,8.361028498058875
2025-01-24,8.33422564734955
2025-01-25,7.849226039594169
2025-01-26,7.155311424455405
2025-01-27,6.313993960018818
2025-01-28,6.081717939883941
2025-01-29,5.434648422070623
2025-01-30,4.950167346149046
2025-01-31,4.9216760817079725
2025-02-01,4.906168984083424
2025-02-02,4.8994443423270395
2025-02-03,4.757110949415121
2025-02-04,4.8278277981593405
2025-02-05,5.127793452734358
2025-02-06,5.135334058010546
2025-02-07,5.37516201323636
2025-02-08,5.430192207120183
2025-02-09,5.075658734477654
2025-02-10,4.56244138328025
2025-02-11,4.194122881399938
2025-02-12,3.3055805161214793
2025-02-13,3.4828761176745906
2025-02-14,3.5527257186416557
2025-02-15,3.1849470651663645
2025-02-16,3.3278204211565714
2025-02-17,3.2168499739315095
2025-02-18,2.944490720731895
2025-02-19,2.3892174147178196
2025-02-20,2.248882225544503
2025-02-21,2.14622585198231
2025-02-22,1.8286388726524643
2025-02-23,1.436455224767584
2025-02-24,1.733832858612458
2025-02-25,2.421963348991592
2025-02-26,3.13088769265946
2025-02-27,3.7815371010390697
2025-02-28,4.7277125675312615
2025-03-01,4.743412525700871
2025-03-02,4.466977321612658
2025-03-03,4.100519666909538
2025-03-04,3.523736932282491
2025-03-05,2.419716550263868
